date,code,name,price
2026-03-13,600288,大恒科技,15.68
2026-03-13,600854,春兰股份,5.45
2026-03-13,603823,百合花,17.79
2026-03-13,603022,新通联,11.38
2026-03-13,002774,快意电梯,11.12
2026-03-13,600054,黄山旅游,12.72
2026-03-13,603707,健友股份,9.86
2026-03-13,603458,勘设股份,10.68
2026-03-13,603819,神力股份,12.83
2026-03-13,000425,徐工机械,12.3
2026-03-13,000565,渝三峡Ａ,8.4
2026-03-13,603073,彩蝶实业,21.29
2026-03-13,002999,天禾股份,7.74
2026-03-13,002863,今飞凯达,6.07
2026-03-13,000703,恒逸石化,12.83
2026-03-13,002798,帝欧水华,6.48
2026-03-13,603810,丰山集团,17.25
2026-03-13,605167,利柏特,17.87
2026-03-13,600692,亚通股份,8.18
2026-03-13,002413,雷科防务,15.27
2026-03-13,600676,交运股份,8.21
2026-03-13,603385,惠达卫浴,7.2
2026-03-13,002810,山东赫达,19.27
2026-03-13,600039,四川路桥,9.92
2026-03-13,605138,盛泰集团,7.3
2026-03-13,003042,中农联合,18.53
2026-03-13,600099,林海股份,11.46
2026-03-13,002802,洪汇新材,14.05
2026-03-13,601002,晋亿实业,5.58
2026-03-13,601798,蓝科高新,9.76
2026-03-13,603960,克来机电,25.58
2026-03-13,002205,国统股份,14.37
2026-03-13,603177,德创环保,12.39
2026-03-13,002494,华斯股份,5.86
2026-03-13,601156,东航物流,18.46
2026-03-13,603018,华设集团,8.05
2026-03-13,603176,汇通集团,5.83
2026-03-13,000856,冀东装备,11.18
2026-03-13,002307,北新路桥,5.2
2026-03-13,002639,雪人集团,21.44
2026-03-13,002591,恒大高新,7.74
2026-03-13,605122,四方新材,13.87
2026-03-13,002105,信隆健康,7.4
2026-03-13,600879,航天电子,25.89
2026-03-13,002471,中超控股,9.21
2026-03-13,002357,富临运业,15.21
2026-03-13,002763,汇洁股份,7.97
2026-03-13,000590,启迪药业,12.23
2026-03-13,605001,威奥股份,8.23
2026-03-13,002188,中天服务,7.2
2026-03-13,600235,民丰特纸,7.27
2026-03-13,600051,宁波联合,8.24
