date,code,name,price
2026-03-17,603012,创力集团,8.21
2026-03-17,603022,新通联,11.28
2026-03-17,600667,太极实业,10.24
2026-03-17,002208,合肥城建,15.54
2026-03-17,002012,凯恩股份,7.15
2026-03-17,603006,联明股份,13.66
2026-03-17,600590,泰豪科技,14.5
2026-03-17,605066,天正电气,8.73
2026-03-17,002448,中原内配,16.18
2026-03-17,600817,宇通重工,12.05
2026-03-17,002617,露笑科技,8.78
2026-03-17,002576,通达动力,19.08
2026-03-17,603819,神力股份,12.68
2026-03-17,603878,武进不锈,8.94
2026-03-17,600007,中国国贸,20.07
2026-03-17,600929,雪天盐业,6.44
2026-03-17,002972,科安达,12.31
2026-03-17,002511,中顺洁柔,8.79
2026-03-17,003003,天元股份,14.07
2026-03-17,002863,今飞凯达,5.9
2026-03-17,002585,双星新材,7.64
2026-03-17,605077,华康股份,16.03
2026-03-17,002337,赛象科技,6.76
2026-03-17,002798,帝欧水华,6.43
2026-03-17,002879,长缆科技,23.07
2026-03-17,600080,金花股份,8.6
2026-03-17,603810,丰山集团,17.22
2026-03-17,603356,华菱精工,19.52
2026-03-17,002441,众业达,10.84
2026-03-17,600692,亚通股份,8.09
2026-03-17,600973,宝胜股份,7.33
2026-03-17,600084,中信尼雅,7.01
2026-03-17,002810,山东赫达,19.18
2026-03-17,002845,同兴达,15.57
2026-03-17,603045,福达合金,31.28
2026-03-17,002358,森源电气,8.7
2026-03-17,600577,精达股份,14.82
2026-03-17,600099,林海股份,11.29
2026-03-17,000739,普洛药业,18.0
2026-03-17,002802,洪汇新材,14.0
2026-03-17,601002,晋亿实业,5.5
2026-03-17,002346,柘中股份,20.6
2026-03-17,603856,东宏股份,13.99
2026-03-17,002575,群兴玩具,7.91
2026-03-17,002494,华斯股份,5.78
2026-03-17,000586,汇源通信,15.82
2026-03-17,600475,华光环能,21.65
2026-03-17,603070,万控智造,15.99
2026-03-17,601156,东航物流,18.4
2026-03-17,600379,宝光股份,13.04
2026-03-17,000856,冀东装备,10.92
2026-03-17,600191,华资实业,12.95
2026-03-17,000913,钱江摩托,15.91
2026-03-17,603088,宁波精达,12.72
2026-03-17,003036,泰坦股份,18.4
2026-03-17,002591,恒大高新,7.51
2026-03-17,002560,通达股份,10.7
2026-03-17,002963,豪尔赛,15.81
2026-03-17,002571,德力股份,12.35
2026-03-17,002520,日发精机,6.61
2026-03-17,603110,东方材料,16.96
2026-03-17,002763,汇洁股份,7.94
2026-03-17,600869,远东股份,13.38
2026-03-17,600768,宁波富邦,17.39
2026-03-17,000590,启迪药业,12.04
2026-03-17,605001,威奥股份,8.14
2026-03-17,002188,中天服务,7.06
2026-03-17,600051,宁波联合,8.21
