date,code,name,price
2026-02-13,600843,上工申贝,11.37
2026-02-13,603106,恒银科技,10.57
2026-02-13,000708,中信特钢,16.08
2026-02-13,603908,牧高笛,23.54
2026-02-13,600918,中泰证券,6.42
2026-02-13,600769,祥龙电业,12.86
2026-02-13,002642,荣联科技,8.63
2026-02-13,001256,炜冈科技,21.35
2026-02-13,600150,中国船舶,33.84
2026-02-13,002059,云南旅游,5.4
2026-02-13,002067,景兴纸业,5.73
2026-02-13,001279,强邦新材,34.42
2026-02-13,603615,茶花股份,23.55
2026-02-13,600864,哈投股份,6.55
2026-02-13,002474,榕基软件,9.13
2026-02-13,603128,华贸物流,5.99
2026-02-13,002786,银宝山新,8.6
2026-02-13,600203,福日电子,12.3
2026-02-13,605287,德才股份,26.21
2026-02-13,001266,宏英智能,30.0
2026-02-13,605555,德昌股份,18.63
2026-02-13,002241,歌尔股份,28.73
2026-02-13,603758,秦安股份,14.91
2026-02-13,603075,热威股份,22.01
2026-02-13,600336,澳柯玛,7.98
2026-02-13,603100,川仪股份,22.94
2026-02-13,002120,韵达股份,6.96
2026-02-13,600658,电子城,5.36
2026-02-13,000403,派林生物,13.74
2026-02-13,001323,慕思股份,26.67
2026-02-13,601595,上海电影,29.2
2026-02-13,001308,康冠科技,20.83
2026-02-13,001298,好上好,29.97
2026-02-13,603636,南威软件,11.57
2026-02-13,603185,弘元绿能,31.3
2026-02-13,603919,金徽酒,20.43
2026-02-13,605186,健麾信息,20.14
2026-02-13,001356,富岭股份,12.74
2026-02-13,001373,翔腾新材,31.14
2026-02-13,002313,日海智能,10.03
2026-02-13,002990,盛视科技,28.1
2026-02-13,603351,威尔药业,26.73
2026-02-13,603004,鼎龙科技,23.79
2026-02-13,600721,百花医药,9.27
2026-02-13,688567,孚能科技,16.34
2026-02-13,002100,天康生物,7.11
2026-02-13,001231,农心科技,22.26
2026-02-13,600604,市北高新,5.5
2026-02-13,002971,和远气体,31.06
2026-02-13,002778,中晟高科,21.35
2026-02-13,600764,中国海防,27.24
2026-02-13,003011,海象新材,22.4
2026-02-13,600071,凤凰光学,21.06
2026-02-13,002980,华盛昌,21.18
2026-02-13,603895,天永智能,29.3
2026-02-13,600630,龙头股份,9.18
2026-02-13,600155,华创云信,6.8
2026-02-13,000550,江铃汽车,18.0
2026-02-13,600523,贵航股份,15.4
2026-02-13,002900,哈三联,12.3
2026-02-13,003008,开普检测,22.43
2026-02-13,600438,通威股份,21.38
2026-02-13,603619,中曼石油,22.23
2026-02-13,002520,日发精机,6.1
2026-02-13,003020,立方制药,27.07
2026-02-13,002599,盛通股份,8.43
