date,code,name,price
2026-06-04,600595,中孚实业,7.55
2026-06-04,600859,王府井,10.98
2026-06-04,000913,钱江摩托,12.0
2026-06-04,601898,中煤能源,16.4
2026-06-04,600901,江苏金租,6.66
2026-06-04,600588,用友网络,11.28
2026-06-04,002483,润邦股份,5.94
2026-06-04,600597,光明乳业,7.03
2026-06-04,600897,厦门空港,15.06
2026-06-04,002783,凯龙股份,8.54
2026-06-04,002404,嘉欣丝绸,7.4
2026-06-04,000655,金岭矿业,7.35
2026-06-04,600558,大西洋,5.63
2026-06-04,002372,伟星新材,9.9
2026-06-04,002053,云南能投,12.23
2026-06-04,601058,赛轮轮胎,12.75
2026-06-04,002410,广联达,10.1
2026-06-04,001914,招商积余,9.94
2026-06-04,605108,同庆楼,13.64
2026-06-04,002027,分众传媒,5.55
2026-06-04,600682,南京新百,6.17
2026-06-04,600279,重庆港,5.34
