date,code,name,price
2026-04-17,600258,首旅酒店,15.43
2026-04-17,002999,天禾股份,6.9
2026-04-17,002910,庄园牧场,10.77
2026-04-17,002520,日发精机,5.52
2026-04-17,600578,京能电力,5.32
2026-04-17,002056,横店东磁,19.41
2026-04-17,002732,燕塘乳业,16.29
2026-04-17,603679,华体科技,13.85
2026-04-17,603879,永悦科技,5.4
2026-04-17,002423,中粮资本,10.41
2026-04-17,000006,深振业Ａ,8.85
2026-04-17,601611,中国核建,14.17
2026-04-17,002820,桂发祥,10.48
2026-04-17,000403,派林生物,13.06
2026-04-17,002052,同洲电子,10.43
2026-04-17,601969,海南矿业,11.2
2026-04-17,002511,中顺洁柔,8.82
2026-04-17,002842,翔鹭钨业,33.85
2026-04-17,600706,曲江文旅,9.45
2026-04-17,600576,祥源文旅,5.86
2026-04-17,605368,蓝天燃气,8.29
2026-04-17,000598,兴蓉环境,6.66
2026-04-17,000061,农 产 品,7.3
2026-04-17,000821,京山轻机,11.44
2026-04-17,600969,郴电国际,10.19
2026-04-17,600703,三安光电,12.22
