date,code,name,price
2026-04-10,002811,郑中设计,13.85
2026-04-10,600063,皖维高新,7.16
2026-04-10,000886,海南高速,5.75
2026-04-10,600960,渤海汽车,5.18
2026-04-10,002010,传化智联,5.88
2026-04-10,000417,合百集团,6.71
2026-04-10,600235,民丰特纸,6.83
2026-04-10,600748,上实发展,5.03
2026-04-10,000505,京粮控股,6.89
2026-04-10,002998,优彩资源,8.62
2026-04-10,002016,世荣兆业,5.85
2026-04-10,002205,国统股份,13.11
2026-04-10,600618,氯碱化工,12.91
2026-04-10,002044,美年健康,5.63
2026-04-10,000630,铜陵有色,6.19
2026-04-10,002921,联诚精密,26.08
2026-04-10,603712,七一二,16.33
2026-04-10,000567,海德股份,5.26
2026-04-10,001914,招商积余,9.79
2026-04-10,600051,宁波联合,7.77
2026-04-10,002319,乐通股份,11.59
2026-04-10,600596,新安股份,11.9
2026-04-10,603015,弘讯科技,12.57
2026-04-10,002009,天奇股份,25.34
2026-04-10,000559,万向钱潮,15.69
2026-04-10,002340,格林美,8.03
2026-04-10,600560,金自天正,15.0
2026-04-10,002279,久其软件,8.43
2026-04-10,002161,远 望 谷,7.65
2026-04-10,002333,罗普斯金,5.53
2026-04-10,600215,派斯林,6.8
2026-04-10,002802,洪汇新材,13.32
2026-04-10,002337,赛象科技,6.25
2026-04-10,600768,宁波富邦,17.4
2026-04-10,002131,利欧股份,7.95
2026-04-10,603335,迪生力,6.1
2026-04-10,003003,天元股份,13.41
2026-04-10,002725,跃岭股份,16.05
2026-04-10,000338,潍柴动力,25.4
2026-04-10,601198,东兴证券,12.75
2026-04-10,000635,英 力 特,8.47
2026-04-10,002492,恒基达鑫,7.7
2026-04-10,600435,北方导航,14.74
2026-04-10,603331,百达精工,15.54
2026-04-10,603095,越剑智能,18.18
2026-04-10,600148,长春一东,18.29
2026-04-10,600577,精达股份,12.58
2026-04-10,600379,宝光股份,11.92
2026-04-10,002347,泰尔股份,8.32
2026-04-10,603089,正裕工业,12.43
2026-04-10,000837,秦川机床,10.8
2026-04-10,601022,宁波远洋,9.15
2026-04-10,600579,中化装备,8.08
2026-04-10,601212,白银有色,8.54
2026-04-10,600219,南山铝业,6.32
2026-04-10,600353,旭光电子,14.71
2026-04-10,002284,亚太股份,14.15
2026-04-10,002559,亚威股份,9.88
2026-04-10,603112,华翔股份,17.76
2026-04-10,600336,澳柯玛,7.14
2026-04-10,600676,交运股份,7.73
2026-04-10,603823,百合花,15.66
2026-04-10,002258,利尔化学,14.95
2026-04-10,002527,新时达,13.82
2026-04-10,600446,金证股份,13.16
2026-04-10,603221,爱丽家居,11.54
2026-04-10,002909,集泰股份,6.64
2026-04-10,002027,分众传媒,6.48
2026-04-10,000060,中金岭南,6.44
2026-04-10,600728,佳都科技,5.78
2026-04-10,603386,骏亚科技,13.9
2026-04-10,002698,博实股份,13.69
2026-04-10,000030,富奥股份,5.06
2026-04-10,002123,梦网科技,10.21
2026-04-10,603909,建发合诚,11.62
2026-04-10,001217,华尔泰,12.0
2026-04-10,600961,株冶集团,18.2
2026-04-10,000758,中色股份,6.86
2026-04-10,603506,南都物业,12.61
2026-04-10,600733,北汽蓝谷,7.35
2026-04-10,000050,深天马Ａ,8.25
2026-04-10,600909,华安证券,5.72
2026-04-10,600416,湘电股份,12.83
2026-04-10,600765,中航重机,16.53
2026-04-10,600712,南宁百货,6.25
2026-04-10,000655,金岭矿业,9.01
2026-04-10,600531,豫光金铅,13.99
2026-04-10,600271,航天信息,8.54
2026-04-10,000948,南天信息,15.41
2026-04-10,600986,浙文互联,10.1
2026-04-10,002249,大洋电机,9.38
2026-04-10,603321,梅轮电梯,7.48
2026-04-10,600463,空港股份,10.04
2026-04-10,605001,威奥股份,7.57
2026-04-10,603638,艾迪精密,20.43
2026-04-10,002708,光洋股份,12.79
2026-04-10,603359,东珠生态,6.05
2026-04-10,002237,恒邦股份,15.61
2026-04-10,603766,隆鑫通用,14.76
2026-04-10,601600,中国铝业,12.23
2026-04-10,600288,大恒科技,14.85
2026-04-10,601116,三江购物,14.06
2026-04-10,002040,南 京 港,10.53
2026-04-10,002511,中顺洁柔,8.67
2026-04-10,002774,快意电梯,10.85
2026-04-10,600571,信雅达,13.68
2026-04-10,600523,贵航股份,14.03
2026-04-10,002571,德力股份,12.16
2026-04-10,002474,榕基软件,7.88
2026-04-10,002184,海得控制,11.65
2026-04-10,603889,新澳股份,7.86
2026-04-10,002465,海格通信,15.09
2026-04-10,002095,生 意 宝,16.98
2026-04-10,000532,华金资本,13.67
2026-04-10,605138,盛泰集团,6.88
2026-04-10,600838,上海九百,10.28
2026-04-10,600510,黑牡丹,8.49
2026-04-10,000551,创元科技,13.94
2026-04-10,000953,河化股份,6.99
2026-04-10,605151,西上海,18.75
2026-04-10,002194,武汉凡谷,10.72
2026-04-10,002276,万马股份,14.29
2026-04-10,601696,中银证券,12.49
2026-04-10,600480,凌云股份,9.75
2026-04-10,000058,深 赛 格,8.17
2026-04-10,002669,康达新材,13.0
2026-04-10,002765,蓝黛科技,10.31
2026-04-10,002799,环球印务,8.54
2026-04-10,000829,天音控股,10.59
2026-04-10,002716,湖南白银,12.49
2026-04-10,605155,西大门,15.91
2026-04-10,002383,合众思壮,9.76
2026-04-10,603219,富佳股份,16.29
2026-04-10,002968,新大正,11.85
2026-04-10,002403,爱仕达,10.52
2026-04-10,000859,国风新材,10.01
2026-04-10,600707,彩虹股份,5.8
2026-04-10,002892,科力尔,11.01
2026-04-10,002410,广联达,11.56
2026-04-10,600281,华阳新材,5.4
2026-04-10,600778,友好集团,6.51
2026-04-10,002003,伟星股份,9.76
2026-04-10,002413,雷科防务,13.52
2026-04-10,002590,万安科技,12.49
2026-04-10,000425,徐工机械,10.86
2026-04-10,002749,国光股份,13.27
2026-04-10,603313,梦百合,8.19
2026-04-10,600749,西藏旅游,16.48
2026-04-10,600497,驰宏锌锗,8.3
2026-04-10,002036,联创电子,9.27
2026-04-10,600843,上工申贝,9.54
2026-04-10,002949,华阳国际,13.89
2026-04-10,600499,科达制造,17.17
2026-04-10,002099,海翔药业,7.11
2026-04-10,002406,远东传动,7.34
2026-04-10,600331,宏达股份,15.88
2026-04-10,000712,锦龙股份,10.54
2026-04-10,000949,新乡化纤,7.35
2026-04-10,600371,万向德农,8.86
2026-04-10,600678,四川金顶,10.6
2026-04-10,002534,西子洁能,17.66
2026-04-10,600372,中航机载,13.2
2026-04-10,603602,纵横通信,13.37
2026-04-10,600128,苏豪弘业,10.74
2026-04-10,603758,秦安股份,12.69
2026-04-10,600588,用友网络,12.21
2026-04-10,603810,丰山集团,16.09
2026-04-10,002488,金固股份,11.95
2026-04-10,603982,泉峰汽车,7.8
2026-04-10,600638,新黄浦,6.02
2026-04-10,002078,太阳纸业,15.45
2026-04-10,603032,德新科技,17.9
2026-04-10,600356,恒丰纸业,9.41
2026-04-10,603238,诺邦股份,15.81
2026-04-10,600697,欧亚集团,12.04
2026-04-10,600143,金发科技,16.93
2026-04-10,601061,中信金属,11.83
2026-04-10,600736,苏州高新,6.12
2026-04-10,603711,香飘飘,12.55
2026-04-10,603677,奇精机械,15.85
2026-04-10,000612,焦作万方,12.18
2026-04-10,002033,丽江股份,9.26
2026-04-10,002537,海联金汇,8.05
2026-04-10,601068,中铝国际,6.21
