date,code,name,price
2026-07-06,600966,博汇纸业,5.04
2026-07-06,605337,李子园,8.7
2026-07-06,000803,山高环能,6.94
2026-07-06,002043,兔 宝 宝,11.55
2026-07-06,002301,齐心集团,8.09
2026-07-06,600499,科达制造,15.47
2026-07-06,603709,中源家居,14.12
2026-07-06,002598,山东章鼓,6.99
2026-07-06,600848,上海临港,7.75
2026-07-06,600158,中体产业,6.8
2026-07-06,600007,中国国贸,19.05
2026-07-06,600143,金发科技,17.01
2026-07-06,002599,盛通股份,5.58
2026-07-06,603089,正裕工业,8.93
2026-07-06,002732,燕塘乳业,13.01
2026-07-06,001299,美能能源,10.43
2026-07-06,002434,万里扬,6.67
2026-07-06,600137,浪莎股份,17.4
2026-07-06,000957,中通客车,9.86
2026-07-06,002716,湖南白银,8.44
2026-07-06,603172,万丰股份,17.6
2026-07-06,603648,畅联股份,9.15
2026-07-06,600128,苏豪弘业,7.95
2026-07-06,603587,地素时尚,11.84
2026-07-06,600721,百花医药,6.96
2026-07-06,002105,信隆健康,5.21
2026-07-06,600692,亚通股份,5.66
2026-07-06,600099,林海股份,8.61
2026-07-06,600706,曲江文旅,7.07
2026-07-06,601566,九牧王,8.7
2026-07-06,002644,佛慈制药,7.33
2026-07-06,002471,中超控股,6.51
2026-07-06,603165,荣晟环保,14.7
2026-07-06,000837,秦川机床,12.43
2026-07-06,600212,绿能慧充,5.53
2026-07-06,002235,安妮股份,9.31
2026-07-06,600595,中孚实业,5.91
2026-07-06,002097,山河智能,7.48
2026-07-06,002357,富临运业,9.11
2026-07-06,002765,蓝黛科技,7.91
2026-07-06,600258,首旅酒店,11.53
2026-07-06,605136,丽人丽妆,7.45
2026-07-06,600138,中青旅,6.79
2026-07-06,601058,赛轮轮胎,12.28
2026-07-06,605138,盛泰集团,5.99
2026-07-06,000821,京山轻机,8.41
2026-07-06,002188,中天服务,5.14
2026-07-06,600012,皖通高速,16.31
2026-07-06,002166,莱茵生物,6.56
2026-07-06,600697,欧亚集团,10.19
2026-07-06,601212,白银有色,5.18
2026-07-06,600778,友好集团,5.18
2026-07-06,002363,隆基机械,6.34
2026-07-06,600444,国机通用,13.57
2026-07-06,002064,华峰化学,10.45
2026-07-06,002763,汇洁股份,7.3
2026-07-06,600203,福日电子,12.82
2026-07-06,600236,桂冠电力,9.54
2026-07-06,600712,南宁百货,5.1
2026-07-06,600476,湘邮科技,9.39
2026-07-06,600356,恒丰纸业,7.99
2026-07-06,600215,派斯林,6.25
2026-07-06,603073,彩蝶实业,15.9
2026-07-06,000829,天音控股,7.58
2026-07-06,603626,科森科技,20.73
2026-07-06,603536,惠发食品,8.17
2026-07-06,601238,广汽集团,5.25
2026-07-06,002096,易普力,9.08
2026-07-06,603332,苏州龙杰,10.85
2026-07-06,603817,海峡环保,5.42
2026-07-06,603028,赛福天,6.94
2026-07-06,002465,海格通信,13.0
2026-07-06,002952,亚世光电,21.8
2026-07-06,600859,王府井,9.48
2026-07-06,002478,常宝股份,6.38
2026-07-06,002877,智能自控,7.43
2026-07-06,601061,中信金属,11.27
2026-07-06,603098,森特股份,10.84
2026-07-06,601177,杭齿前进,14.31
2026-07-06,600933,爱柯迪,15.39
2026-07-06,002798,帝欧水华,5.68
2026-07-06,600218,全柴动力,7.51
2026-07-06,002799,环球印务,6.23
2026-07-06,002488,金固股份,9.62
2026-07-06,600463,空港股份,8.07
2026-07-06,002283,天润工业,10.24
2026-07-06,002111,威海广泰,9.39
2026-07-06,000678,襄阳轴承,9.59
2026-07-06,603809,豪能股份,9.82
2026-07-06,600333,长春燃气,5.49
2026-07-06,603518,锦泓集团,8.19
2026-07-06,600268,国电南自,11.73
2026-07-06,002493,荣盛石化,11.68
2026-07-06,603967,中创物流,11.29
2026-07-06,600222,太龙药业,7.91
2026-07-06,603209,兴通股份,13.32
2026-07-06,600135,乐凯胶片,8.0
2026-07-06,002724,海洋王,5.1
2026-07-06,002249,大洋电机,8.33
2026-07-06,002276,万马股份,10.72
2026-07-06,002858,力盛体育,11.11
2026-07-06,001376,百通能源,10.81
