date,code,name,price
2026-05-11,002697,红旗连锁,5.12
2026-05-11,002096,易普力,11.27
2026-05-11,603058,永吉股份,12.06
2026-05-11,605555,德昌股份,16.49
2026-05-11,002434,万里扬,7.76
2026-05-11,002279,久其软件,8.14
2026-05-11,002161,远 望 谷,7.19
2026-05-11,002666,德联集团,5.19
2026-05-11,603277,银都股份,13.42
2026-05-11,000592,平潭发展,11.44
2026-05-11,002632,道明光学,11.66
2026-05-11,603331,百达精工,15.43
2026-05-11,000678,襄阳轴承,13.49
2026-05-11,002729,好利科技,20.85
2026-05-11,603300,海南华铁,6.87
2026-05-11,600399,抚顺特钢,5.75
2026-05-11,603977,国泰集团,14.74
2026-05-11,002918,蒙娜丽莎,11.57
2026-05-11,600523,贵航股份,13.98
2026-05-11,000506,招金黄金,17.12
2026-05-11,002276,万马股份,13.81
2026-05-11,000859,国风新材,9.29
2026-05-11,002892,科力尔,10.93
2026-05-11,002413,雷科防务,13.9
2026-05-11,000821,京山轻机,10.71
2026-05-11,603758,秦安股份,13.44
2026-05-11,603187,海容冷链,14.88
2026-05-11,600722,金牛化工,13.91
2026-05-11,002537,海联金汇,7.5
