date,code,name,price
2026-03-05,601898,中煤能源,16.55
2026-03-05,002237,恒邦股份,20.49
2026-03-05,600635,大众公用,6.91
2026-03-05,600531,豫光金铅,19.32
2026-03-05,600028,中国石化,7.11
2026-03-05,002629,仁智股份,7.37
2026-03-05,000506,招金黄金,22.33
2026-03-05,601212,白银有色,11.77
2026-03-05,600333,长春燃气,6.51
2026-03-05,603977,国泰集团,16.45
2026-03-05,002682,龙洲股份,7.67
2026-03-05,001205,盛航股份,17.98
2026-03-05,603778,国晟科技,15.51
2026-03-05,605368,蓝天燃气,9.41
2026-03-05,000159,国际实业,7.78
2026-03-05,000819,岳阳兴长,17.48
2026-03-05,603162,海通发展,16.18
2026-03-05,600773,西藏城投,15.32
2026-03-05,000520,凤凰航运,5.12
