date,code,name,price
2026-04-19,603278,大业股份,12.01
2026-04-19,603178,圣龙股份,17.42
2026-04-19,600151,航天机电,14.62
2026-04-19,600552,凯盛科技,15.02
2026-04-19,600156,华升股份,9.26
2026-04-19,600577,精达股份,13.25
2026-04-19,001330,博纳影业,8.23
2026-04-19,000030,富奥股份,5.5
2026-04-19,000301,东方盛虹,12.17
2026-04-19,600288,大恒科技,15.84
2026-04-19,002062,宏润建设,8.48
2026-04-19,600776,东方通信,16.74
2026-04-19,600497,驰宏锌锗,8.85
2026-04-19,603165,荣晟环保,16.72
2026-04-19,002488,金固股份,12.55
2026-04-19,600703,三安光电,13.34
2026-04-19,002706,良信股份,11.21
2026-04-19,000819,岳阳兴长,15.73
2026-04-19,000967,盈峰环境,14.0
