date,code,name,price
2026-04-22,603278,大业股份,12.65
2026-04-22,603178,圣龙股份,19.16
2026-04-22,002331,皖通科技,8.98
2026-04-22,603332,苏州龙杰,14.52
2026-04-22,601002,晋亿实业,6.68
2026-04-22,002394,联发股份,14.16
2026-04-22,002492,恒基达鑫,8.16
2026-04-22,600353,旭光电子,16.56
2026-04-22,002324,普利特,17.31
2026-04-22,603638,艾迪精密,21.85
2026-04-22,600879,航天电子,25.53
2026-04-22,600189,泉阳泉,8.05
2026-04-22,002465,海格通信,16.8
2026-04-22,600586,金晶科技,5.7
2026-04-22,002879,长缆科技,22.87
2026-04-22,000949,新乡化纤,8.04
2026-04-22,000803,山高环能,8.71
2026-04-22,605007,五洲特纸,15.52
2026-04-22,002600,领益智造,14.64
