日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,000757,4.97,4.95,5.03,4.93,114428,57034344.0,2.01,-0.4,-0.02,2.15
2026-01-14,000757,4.98,4.94,5.0,4.88,134690,66680308.0,2.42,-0.2,-0.01,2.53
2026-01-15,000757,4.93,4.98,5.0,4.9,91300,45286484.0,2.02,0.81,0.04,1.71
2026-01-16,000757,5.06,5.05,5.07,4.96,140688,70729704.0,2.21,1.41,0.07,2.64
2026-01-19,000757,5.15,5.26,5.3,5.09,229230,119354544.0,4.16,4.16,0.21,4.3
2026-01-20,000757,5.26,5.23,5.27,5.14,172184,89722216.0,2.47,-0.57,-0.03,3.23
2026-01-21,000757,5.17,5.26,5.27,5.13,119464,62313692.0,2.68,0.57,0.03,2.24
2026-01-22,000757,5.26,5.32,5.36,5.25,160150,84891608.0,2.09,1.14,0.06,3.01
2026-01-23,000757,5.32,5.27,5.34,5.23,124466,65450724.0,2.07,-0.94,-0.05,2.34
2026-01-26,000757,5.26,5.2,5.28,5.16,143367,74525840.0,2.28,-1.33,-0.07,2.69
2026-01-27,000757,5.19,5.22,5.23,5.06,136604,70237232.0,3.27,0.38,0.02,2.56
2026-01-28,000757,5.2,5.14,5.24,5.13,89987,46427052.0,2.11,-1.53,-0.08,1.69
2026-01-29,000757,5.12,5.13,5.2,5.08,86448,44508480.0,2.33,-0.19,-0.01,1.62
2026-01-30,000757,5.1,5.2,5.21,5.08,131490,67696480.0,2.53,1.36,0.07,2.47
2026-02-02,000757,5.19,5.09,5.22,5.08,147021,75995192.0,2.69,-2.12,-0.11,2.76
2026-02-03,000757,5.12,5.18,5.19,5.09,100482,51763752.0,1.96,1.77,0.09,1.89
2026-02-04,000757,5.18,5.22,5.28,5.14,98646,51545496.0,2.7,0.77,0.04,1.85
2026-02-05,000757,5.22,5.18,5.28,5.17,122916,64227688.0,2.11,-0.77,-0.04,2.31
2026-02-06,000757,5.18,5.24,5.29,5.15,133978,70193864.0,2.7,1.16,0.06,2.52
2026-02-09,000757,5.27,5.29,5.31,5.23,97673,51536232.0,1.53,0.95,0.05,1.83
2026-02-10,000757,5.29,5.32,5.34,5.27,86944,46229900.0,1.32,0.57,0.03,1.63
2026-02-11,000757,5.32,5.31,5.33,5.25,70266,37213600.0,1.5,-0.19,-0.01,1.32
2026-02-12,000757,5.29,5.21,5.31,5.19,94160,49436888.0,2.26,-1.88,-0.1,1.77
2026-02-13,000757,5.2,5.21,5.27,5.19,71510,37430072.0,1.54,0.0,0.0,1.34
2026-02-24,000757,5.25,5.3,5.32,5.22,114916,60684564.0,1.92,1.73,0.09,2.16
2026-02-25,000757,5.31,5.29,5.33,5.27,90898,48162188.0,1.13,-0.19,-0.01,1.71
2026-02-26,000757,5.31,5.29,5.32,5.25,89284,47191500.0,1.32,0.0,0.0,1.68
2026-02-27,000757,5.28,5.34,5.35,5.26,94318,50075540.0,1.7,0.95,0.05,1.77
2026-03-02,000757,5.3,5.16,5.3,5.08,140497,72941432.0,4.12,-3.37,-0.18,2.64
2026-03-03,000757,5.17,5.05,5.24,5.04,163017,84068416.0,3.88,-2.13,-0.11,3.06
2026-03-04,000757,5.0,4.98,5.07,4.95,106727,53370112.0,2.38,-1.39,-0.07,2.0
2026-03-05,000757,5.06,5.13,5.17,5.06,159263,81562328.0,2.21,3.01,0.15,2.99
2026-03-06,000757,5.12,5.28,5.3,5.09,168694,88423376.0,4.09,2.92,0.15,3.17
2026-03-09,000757,5.27,5.27,5.3,5.18,158876,83168032.0,2.27,-0.19,-0.01,2.98
2026-03-10,000757,5.27,5.31,5.35,5.22,96668,51331924.0,2.47,0.76,0.04,1.81
2026-03-11,000757,5.36,5.33,5.36,5.28,86455,45908988.0,1.51,0.38,0.02,1.62
2026-03-12,000757,5.31,5.26,5.37,5.24,104213,55176184.0,2.44,-1.31,-0.07,1.96
2026-03-13,000757,5.26,5.26,5.38,5.21,108022,57355912.0,3.23,0.0,0.0,2.03
2026-03-16,000757,5.26,5.26,5.33,5.22,90411,47568552.0,2.09,0.0,0.0,1.7
2026-03-17,000757,5.28,5.18,5.31,5.17,101445,53112060.0,2.66,-1.52,-0.08,1.9
2026-03-18,000757,5.18,5.23,5.23,5.14,97677,50629908.0,1.74,0.97,0.05,1.83
2026-03-19,000757,5.22,5.07,5.25,5.06,168995,87154632.0,3.63,-3.06,-0.16,3.17
2026-03-20,000757,20.76,20.3,21.05,20.21,17699,36363328.0,4.05,-2.12,-0.44,1.32
2026-03-23,000757,4.8,4.48,4.8,4.43,167744,77461824.0,7.63,-7.63,-0.37,3.15
2026-03-24,000757,4.57,4.71,4.72,4.49,194357,89358608.0,5.13,5.13,0.23,3.65
2026-03-25,000757,4.71,4.82,4.85,4.67,136745,65652344.0,3.82,2.34,0.11,2.57
2026-03-26,000757,4.82,4.71,4.87,4.67,105173,49914260.0,4.15,-2.28,-0.11,1.97
2026-03-27,000757,4.68,4.81,4.81,4.66,85834,40853672.0,3.18,2.12,0.1,1.61
2026-03-30,000757,4.81,4.84,4.86,4.7,105753,50634612.0,3.33,0.62,0.03,1.99
2026-03-31,000757,4.85,4.79,4.92,4.76,93712,45369960.0,3.31,-1.03,-0.05,1.76
2026-04-01,000757,4.88,4.78,4.9,4.73,90001,43265648.0,3.55,-0.21,-0.01,1.69
2026-04-02,000757,4.81,4.7,4.81,4.65,110827,52291012.0,3.35,-1.67,-0.08,2.08
2026-04-03,000757,4.74,4.55,4.78,4.51,127798,58820740.0,5.74,-3.19,-0.15,2.4
2026-04-07,000757,4.55,4.67,4.7,4.5,152146,70622864.0,4.4,2.64,0.12,2.86
2026-04-08,000757,4.79,4.87,4.87,4.75,130797,63102216.0,2.57,4.28,0.2,2.46
2026-04-09,000757,4.84,4.73,4.86,4.72,91712,43708396.0,2.87,-2.87,-0.14,1.72
2026-04-10,000757,4.77,4.78,4.85,4.74,125683,60358464.0,2.33,1.06,0.05,2.36
2026-04-13,000757,4.79,4.78,4.8,4.71,84360,40078008.0,1.88,0.0,0.0,1.58
2026-04-14,000757,4.8,4.69,4.83,4.63,134214,63242468.0,4.18,-1.88,-0.09,2.52
2026-04-15,000757,4.68,4.62,4.78,4.59,108288,50588744.0,4.05,-1.49,-0.07,2.03
2026-04-16,000757,4.66,4.77,4.78,4.59,90566,42577952.0,4.11,3.25,0.15,1.7
2026-04-17,000757,4.76,4.7,4.77,4.64,79170,37152604.0,2.73,-1.47,-0.07,1.49
2026-04-20,000757,4.7,4.73,4.74,4.66,69912,32942830.0,1.7,0.64,0.03,1.31
2026-04-21,000757,4.73,4.73,4.76,4.69,77832,36809532.0,1.48,0.0,0.0,1.46
2026-04-22,000757,4.72,4.75,4.78,4.67,93472,44289568.0,2.33,0.42,0.02,1.75
2026-04-23,000757,4.75,4.68,4.76,4.66,104851,49298516.0,2.11,-1.47,-0.07,1.97
2026-04-24,000757,4.7,4.74,4.77,4.61,107401,50570660.0,3.42,1.28,0.06,2.02
2026-04-27,000757,4.7,4.77,4.8,4.61,207185,97547136.0,4.01,0.63,0.03,3.89
2026-04-28,000757,4.75,4.76,4.82,4.72,145865,69472784.0,2.1,-0.21,-0.01,2.74
