日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,000665,6.15,6.03,6.2,5.94,765164,465916864.0,4.23,-1.95,-0.12,6.73
2026-01-14,000665,5.96,6.17,6.3,5.96,863788,532988992.0,5.64,2.32,0.14,7.6
2026-01-15,000665,6.17,5.97,6.21,5.93,582339,351228576.0,4.54,-3.24,-0.2,5.12
2026-01-16,000665,5.96,5.72,6.0,5.66,567487,326998112.0,5.7,-4.19,-0.25,4.99
2026-01-19,000665,5.68,5.61,5.72,5.6,362877,204160224.0,2.1,-1.92,-0.11,3.19
2026-01-20,000665,5.64,5.66,5.68,5.6,313861,176841376.0,1.43,0.89,0.05,2.76
2026-01-21,000665,5.61,5.59,5.64,5.55,254980,142587904.0,1.59,-1.24,-0.07,2.24
2026-01-22,000665,5.6,5.62,5.63,5.56,201661,112925528.0,1.25,0.54,0.03,1.77
2026-01-23,000665,5.66,5.73,5.73,5.62,335343,190913184.0,1.96,1.96,0.11,2.95
2026-01-26,000665,5.66,5.55,5.66,5.51,392176,218430144.0,2.62,-3.14,-0.18,3.45
2026-01-27,000665,5.52,5.5,5.58,5.41,235106,128771528.0,3.06,-0.9,-0.05,2.07
2026-01-28,000665,5.53,5.48,5.54,5.46,163152,89539784.0,1.45,-0.36,-0.02,1.43
2026-01-29,000665,5.43,5.52,5.6,5.35,260791,143791680.0,4.56,0.73,0.04,2.29
2026-01-30,000665,5.47,5.42,5.5,5.4,197374,107161256.0,1.81,-1.81,-0.1,1.74
2026-02-02,000665,5.38,5.36,5.46,5.35,145308,78583936.0,2.03,-1.11,-0.06,1.28
2026-02-03,000665,5.4,5.47,5.48,5.36,161845,87751216.0,2.24,2.05,0.11,1.42
2026-02-04,000665,5.45,5.52,5.62,5.43,189627,104873768.0,3.47,0.91,0.05,1.67
2026-02-05,000665,5.48,5.56,5.58,5.47,158775,88066744.0,1.99,0.72,0.04,1.4
2026-02-06,000665,5.52,5.6,5.62,5.47,195033,108289808.0,2.7,0.72,0.04,1.72
2026-02-09,000665,5.65,5.65,5.68,5.6,222368,125358864.0,1.43,0.89,0.05,1.96
2026-02-10,000665,5.68,5.83,5.94,5.64,581994,339138816.0,5.31,3.19,0.18,5.12
2026-02-11,000665,5.72,5.63,5.78,5.62,359425,202921488.0,2.74,-3.43,-0.2,3.16
2026-02-12,000665,5.61,5.65,5.72,5.57,265713,149782512.0,2.66,0.36,0.02,2.34
