日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,000877,5.48,5.44,5.5,5.43,199242,108701488.0,1.28,-0.73,-0.04,0.28
2026-01-14,000877,5.45,5.47,5.59,5.42,342979,189013488.0,3.12,0.55,0.03,0.48
2026-01-15,000877,5.46,5.43,5.51,5.4,193799,105407440.0,2.01,-0.73,-0.04,0.27
2026-01-16,000877,5.45,5.43,5.54,5.43,227396,124263256.0,2.03,0.0,0.0,0.32
2026-01-19,000877,5.41,5.44,5.44,5.36,148476,80358312.0,1.47,0.18,0.01,0.21
2026-01-20,000877,5.45,5.6,5.62,5.42,484492,269790784.0,3.68,2.94,0.16,0.68
2026-01-21,000877,5.55,5.51,5.56,5.49,234580,129350144.0,1.25,-1.61,-0.09,0.33
2026-01-22,000877,5.52,5.64,5.66,5.48,330271,184693088.0,3.27,2.36,0.13,0.46
2026-01-23,000877,5.64,5.72,5.77,5.58,337376,191642512.0,3.37,1.42,0.08,0.47
2026-01-26,000877,5.7,5.7,5.74,5.66,231942,132135392.0,1.4,-0.35,-0.02,0.33
2026-01-27,000877,5.68,5.56,5.7,5.53,287533,160726416.0,2.98,-2.46,-0.14,0.4
2026-01-28,000877,5.57,5.68,5.72,5.55,267644,151484752.0,3.06,2.16,0.12,0.38
2026-01-29,000877,5.68,5.75,5.8,5.65,302386,173173072.0,2.64,1.23,0.07,0.43
2026-01-30,000877,5.72,5.66,5.78,5.58,281985,159385440.0,3.48,-1.57,-0.09,0.4
2026-02-02,000877,5.09,5.1,5.28,5.09,786243,401373216.0,3.36,-9.89,-0.56,1.11
2026-02-03,000877,5.09,5.1,5.16,4.95,426253,215322816.0,4.12,0.0,0.0,0.6
2026-02-04,000877,5.08,5.3,5.31,5.07,437435,228831296.0,4.71,3.92,0.2,0.62
2026-02-05,000877,5.3,5.25,5.35,5.22,202122,106543808.0,2.45,-0.94,-0.05,0.28
2026-02-06,000877,5.22,5.23,5.34,5.18,160408,84450160.0,3.05,-0.38,-0.02,0.23
2026-02-09,000877,5.3,5.33,5.36,5.27,140781,74809928.0,1.72,1.91,0.1,0.2
2026-02-10,000877,5.34,5.35,5.4,5.25,158726,84427848.0,2.81,0.38,0.02,0.22
2026-02-11,000877,5.35,5.45,5.48,5.31,218583,118463768.0,3.18,1.87,0.1,0.31
2026-02-12,000877,5.46,5.45,5.49,5.4,162663,88623336.0,1.65,0.0,0.0,0.23
2026-02-13,000877,5.45,5.33,5.48,5.33,181764,97474384.0,2.75,-2.2,-0.12,0.26
2026-02-24,000877,5.35,5.46,5.5,5.35,184738,100774312.0,2.81,2.44,0.13,0.26
2026-02-25,000877,5.48,5.55,5.74,5.46,438134,246289552.0,5.13,1.65,0.09,0.62
2026-02-26,000877,5.55,5.47,5.57,5.45,217600,119514752.0,2.16,-1.44,-0.08,0.31
2026-02-27,000877,5.43,5.47,5.51,5.43,124163,67829176.0,1.46,0.0,0.0,0.17
2026-03-02,000877,5.42,5.52,5.55,5.39,240125,132018984.0,2.93,0.91,0.05,0.34
2026-03-03,000877,5.52,5.33,5.55,5.31,230000,124018504.0,4.35,-3.44,-0.19,0.32
2026-03-04,000877,5.28,5.22,5.34,5.16,228575,119802552.0,3.38,-2.06,-0.11,0.32
2026-03-05,000877,5.28,5.24,5.31,5.22,121430,63847056.0,1.72,0.38,0.02,0.17
2026-03-06,000877,5.21,5.34,5.36,5.2,163402,86400256.0,3.05,1.91,0.1,0.23
2026-03-09,000877,5.29,5.31,5.4,5.24,199317,105858848.0,3.0,-0.56,-0.03,0.28
2026-03-10,000877,5.32,5.28,5.39,5.28,154186,81860264.0,2.07,-0.56,-0.03,0.22
2026-03-11,000877,5.28,5.34,5.35,5.21,180254,95445240.0,2.65,1.14,0.06,0.25
2026-03-12,000877,5.35,5.37,5.38,5.3,130839,69951024.0,1.5,0.56,0.03,0.18
2026-03-13,000877,5.36,5.39,5.5,5.34,224356,122050984.0,2.98,0.37,0.02,0.32
2026-03-16,000877,5.4,5.26,5.43,5.24,236620,125251632.0,3.53,-2.41,-0.13,0.33
2026-03-17,000877,5.29,5.26,5.37,5.25,162192,86110648.0,2.28,0.0,0.0,0.23
2026-03-18,000877,5.27,5.15,5.29,5.09,239158,123295368.0,3.8,-2.09,-0.11,0.34
2026-03-19,000877,5.12,5.05,5.15,5.03,155868,79192744.0,2.33,-1.94,-0.1,0.22
2026-03-20,000877,7.61,7.47,7.64,7.47,329563,248602992.0,2.24,-1.71,-0.13,0.74
2026-03-23,000877,4.93,4.72,4.93,4.71,238747,114075728.0,4.44,-4.84,-0.24,0.34
2026-03-24,000877,4.8,4.88,4.88,4.72,150463,72361312.0,3.39,3.39,0.16,0.21
2026-03-25,000877,4.88,4.99,5.03,4.85,189266,93886960.0,3.69,2.25,0.11,0.27
